id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
10,1276.4674441092318,12,10.756457717770598,0.9554455935438932,85.52624322715062,52,0,116.67293502286492,A,42910.09535051357
31,1807.6817531556708,8,1.157443690159095,1.741452073889332,122.3918313795065,51,0,91.35755692734446,A,52560.43661009646
82,625.3348552740205,16,17.93921661688774,1.2253521476425961,107.29380242480748,2,0,268.97249892089167,B,21389.59544031158
14,1183.0407568872463,28,18.351981281112366,1.4626875360436757,98.13517126065892,13,0,180.5819047585287,A,34040.76998748509
66,1625.4912243521874,8,3.3252966731831375,0.6913008667025123,103.06917620735081,48,0,288.85219131097415,A,46048.29569945711
93,1623.800788282173,29,13.289242842343727,1.3184928335725556,105.10955153467484,11,0,425.28163712647597,A,49670.56022748646
92,1429.5523752448262,14,9.262428122014217,1.1852916709785055,104.73439903548127,49,0,424.74032592929143,B,42044.697633127005
70,951.6434401610443,26,19.718226405698978,1.939605402350467,114.80922013544117,18,0,292.1403097801347,C,24659.64168994833
51,1385.090724181758,12,7.514911950381736,1.950525148226149,94.49797595259304,14,0,96.5152949465591,A,36037.84548897908
54,1918.3938060173793,21,23.200996936292665,1.1327094723133897,90.36192379979131,25,1,345.1130715669976,C,43406.582083190755
93,746.0869895476733,22,14.019189933317834,1.908865200757155,97.64103788056816,19,1,156.30779336580588,B,28075.585211438953
22,1153.2710724547328,14,37.92976324784503,1.4603715208233312,94.47464695555638,46,0,185.35861747739312,B,33632.38002645484
41,2203.0314078998467,2,7.576786316941389,1.3142633773369734,101.86667428445661,22,1,343.87207540361885,A,71526.62001751614
52,1976.129345923232,26,9.835562866384356,0.92018950408798,112.28276332682579,9,0,256.5692935205139,B,48195.31305175659
16,1140.2294086460395,26,18.389426566551958,1.7762198979587893,112.89999977511809,48,0,314.6564348804237,A,30173.485857109226
49,1198.9622832103487,13,23.57833461271529,1.6127539251122458,85.58269355214559,30,0,283.92661555462456,B,32250.975834332094
24,1930.4299281229173,13,10.475340381406895,2.0739219294021654,103.28377711066133,37,0,439.11701509042757,B,49886.23983772533
9,1904.1500983188798,18,5.317769108373403,1.0239460102841915,107.06241922531329,10,0,317.6537009158474,A,58219.11603292897
84,2194.968864587565,4,18.425115382029094,1.4523741552947855,117.9026438454394,42,0,310.2607427271506,A,65545.3587103952
97,1081.3817037363237,10,10.429643476404017,0.9654467861677904,100.08663414936952,34,0,,A,25346.992300413178
47,1631.0530865200628,10,13.254830415986376,1.7412823926761807,84.58176046412936,42,0,328.95784301606056,B,43402.06662455304
4,1282.651004929217,23,25.203484396508454,0.9881610395568503,79.79487831777325,41,0,265.59807687280755,C,23775.371269948406
85,1647.3249727728917,2,17.645592167338915,1.7599566662162118,93.4670695898317,23,0,344.2265361140824,A,54284.55979268575
44,1730.688554345159,28,27.883453871523013,0.9736267224211812,99.2626107657535,14,0,97.05964367769911,A,43187.18191937783
97,2057.053472797523,1,29.44743879299929,1.5594217362460923,109.54108838064549,31,0,245.7136120225234,A,59308.47157841582
29,1015.3117924840992,29,29.9115701845554,1.1886487185561048,104.7381726844359,48,0,459.6881137200617,B,33001.65910451015
53,1175.1642779576464,9,18.835051644458424,1.2686313075296471,96.39631721073391,14,0,247.60101415343607,C,31462.039573686867
75,1160.7340092612624,2,1.473991236484709,1.2677405269073367,85.13398648278249,9,0,398.14720361868916,C,28575.147569095006
93,1355.1196661619374,10,13.793350887079761,1.0006585216405102,82.49441420615382,17,0,249.52598560450775,B,34122.25341434213
21,1633.5571153694673,9,15.99993043377139,1.1541476187324673,80.78733497373827,49,0,366.10078080660537,A,48642.04097013798
83,2001.1968337415078,23,7.592253231537903,1.2995246753403256,109.9693913410431,39,0,410.51653864188097,B,50369.76319488297
67,1897.6953344852782,5,12.599354646051799,1.6671302411152042,116.4265804032619,44,0,438.88303196296124,A,68294.23526263356
36,1364.8755175702945,6,12.53959960927315,1.2399677456937948,97.34191758988243,2,1,487.14963110411003,B,45886.78030203035
1,1504.0301906676061,18,23.15113635188731,1.5487796441999069,104.43969036569432,24,0,302.42511726969263,B,42244.682680313075
100,1272.5263000469972,11,23.53283145235325,0.9251916818969992,92.86868779785635,8,0,354.3750896962426,C,26717.284956291813
9,2044.5472310251353,22,15.861708477798036,0.9616339176389624,105.0549987234698,9,0,347.40557721483566,C,43539.04032244877
91,891.9373809628969,18,21.599865353573993,1.3156348381421492,117.72270680185228,41,0,260.09088686478947,B,34200.927935776956
20,1620.6172455486185,15,26.749503928599836,1.4070762931599228,91.34125240935109,46,0,230.51642859785468,A,50897.96294744243
9,1665.073458863408,10,-2.0811070831722276,1.3215332804218636,83.88009429073185,19,0,217.43706317980593,C,37439.258796915725
100,1566.3914406118831,19,9.825479777712196,1.6400722549269506,91.4579755043946,51,0,246.82101814785483,A,40777.95236622646
97,1438.6000714476038,9,-10.698060004061428,1.4067102665543618,93.06512184161375,51,0,343.5582785931345,C,29046.961502786697
87,1274.7746711736197,10,25.4258619228786,1.2190191743888192,98.24197770378629,5,0,211.0763675397261,A,30937.20576008556
90,1376.788781408588,7,-0.1365608476630502,0.7930704987408818,110.67665405622209,11,0,289.36611099213263,B,32417.239294040966
59,1465.8332662676548,22,,1.9197455346682326,105.28620023735981,1,0,374.9321076519574,B,39396.66055820111
42,2106.85190927968,7,4.770349182127873,1.314180132293541,95.11733254075894,47,0,371.22116073558357,B,48519.906200571284
61,1971.1017683035725,15,20.45397051330542,1.0241047285178662,96.9776258327111,9,0,355.73878096503626,A,61181.00527596126
65,905.1060288900886,22,14.628239632957264,1.4764280969201213,110.50576720238755,30,0,259.22514202947195,C,23719.501971379537
13,1028.5143519488868,19,22.98203109701496,,105.62127800329947,21,0,314.8876163930898,A,45472.236529311915
18,2175.7842798586444,1,31.99830456691852,1.6545327934843623,104.72093850670313,34,0,204.7903825143099,B,53336.17468397857
14,820.2552085334192,12,9.765294993439962,2.1056519083954397,117.89976318778506,48,0,249.2087270605577,A,39914.31855381511
80,1305.6455897942012,16,2.5501103942401553,1.9057129212244353,105.9477590007181,28,0,394.92441766012496,A,44283.67152545039
66,1229.593509498976,4,13.360492231726179,1.110626821326259,100.73644440541374,17,0,407.9661692654439,B,30491.359022017765
68,1970.1323579863379,20,9.430173594997605,1.1414987546787119,89.93424479763954,6,0,,A,63994.07864341308
90,1255.7112141154762,12,1.6140306409702205,1.7775887760950493,82.0338072443738,3,0,,A,27923.923445083667
89,1961.8683834428625,20,40.032530344234715,1.2133234410941864,102.48211011530628,18,0,264.24003107383027,A,61305.678592232216
94,1586.4629790287038,20,19.19402358210221,1.519184497501335,87.42693313547142,45,1,344.8934173802002,B,43538.6329640358
4,988.6130239521394,28,16.071525393259265,1.2968082761556066,109.42441333628844,40,0,206.7340283333025,A,35807.38469081108
29,1002.5507212585381,9,21.291980194365166,1.232241433079501,107.191271853904,13,0,327.88470420450744,B,26062.168705942648
74,1138.8916226947538,5,11.716133180466134,1.3797061193858602,102.67004690060213,44,0,266.5171972939425,B,31293.519648657493
95,1455.120939114486,1,4.206859505552952,1.6384099550711195,94.75548763475535,5,0,274.1220691087942,A,38874.66212552033
57,776.5913844185651,8,22.730555395413784,1.4265945875787167,109.50595684458881,15,0,354.06805874565794,A,23127.988707646156
50,1140.391257499658,24,,1.4789501013882296,101.76175473129271,32,0,144.56941332653074,C,31032.907371683075
89,1683.0740283212017,14,26.618022930496153,1.3186630937759944,72.9031496929309,45,0,401.50103546171823,C,31409.772206785972
62,1535.403207190633,6,14.804520480408627,1.4394976990432788,111.04870706027953,47,0,301.8034957155209,C,37482.894833671344
47,1099.3853181931834,3,5.833484400586585,1.0445005697881258,112.92764997113277,5,0,149.71787358325034,A,30493.659366327487
29,2521.9032146716418,22,26.934215839517556,1.4363120013467565,87.4934477055289,48,0,244.15321344586837,A,73146.01422418658
61,1027.4471327396755,24,21.763914079687936,1.234262708474697,107.48835987545709,7,1,292.3218425039776,A,33896.91408829699
61,2061.3497717382993,10,9.238460746612656,1.014115729853864,83.3237364837497,3,0,405.1333494269085,A,53962.200696210835
36,1418.7327021112753,24,1.7017819165839292,1.4237417088796713,119.045733411382,41,0,352.2779455652068,A,45269.28663702521
27,1461.505087777051,16,-1.653275184741677,1.0809616382254,98.88714406817222,33,0,241.35346749942823,B,40428.36384451152
43,1880.0086814004019,23,-12.32570819177226,2.1220614603316292,104.06530527315819,16,0,355.4930892187691,C,38872.123891947944
15,1764.1142513234252,20,2.3757249014231228,1.3229822562384186,95.81541768829533,14,1,259.63216229517553,C,41267.51667359952
68,1794.7097365568363,7,24.595409847159353,1.3703208536471942,84.00411614576468,1,0,335.935371499077,A,54833.385275525994
31,1863.1438894644334,17,19.420322845018926,1.214466677838716,102.46113302958511,50,0,282.96128810810575,B,50070.7564251392
47,1291.6727789447687,25,30.18767380252311,0.5974183131814772,106.5135941187235,3,0,325.8572353425922,C,27117.183455679864
18,1577.3738324808544,17,33.89913575581308,1.0841134856952312,113.1096198402238,28,1,216.76292207826003,A,53892.43720702496
90,1738.177965586148,4,1.078472556073935,1.0225920100473116,104.93663112019243,32,1,167.76873105022008,A,62872.74621549449
42,1416.7133245418318,10,10.465186924476317,1.6956352416049585,102.36625500571716,25,0,241.0255027152934,C,29781.04899877236
95,1801.0154478570587,4,22.221886894425662,1.4806309993116697,93.5193885887793,7,0,364.5318153237867,C,33813.03518460794
34,1377.3261461644963,25,26.464972343731077,1.1360129583291598,94.12578225378073,50,0,184.76267596815273,A,35714.73436628851
16,1839.020312482578,9,22.95685742726848,1.5621335028367171,110.15212753006018,49,0,347.40068924434814,B,50332.52328732794
57,1613.9142439879395,16,22.953188895146795,0.6376470745363965,93.11945588631163,16,0,278.1199172445857,A,40030.426021694504
12,1358.0077452282567,27,4.3160694260557175,1.294565319053535,116.64162728801301,39,0,134.19766877078476,B,35852.655893452174
62,1255.312172132169,7,30.377347272494774,1.3542826368931522,95.3858343049009,32,0,460.38202409723897,B,41215.48207827444
49,1771.9767928942092,2,12.595723293342058,1.3920354373038424,97.99628290594893,49,0,469.2742246674368,B,49906.42728580102
34,1471.8821619192836,12,8.672427104052565,1.2524725720196104,111.64297629616378,13,0,355.3794145919311,A,44574.286209265076
98,1468.7685660782745,1,0.45356027049254166,1.790049229138456,104.79015547301289,3,0,76.67527816481098,A,55371.424537876126
83,1332.4254806618517,24,38.376173085298,1.224318084199741,90.49956077273046,45,0,143.54778060744795,B,41160.63131333868
77,1236.8251797085852,27,13.986793883901822,,116.29359313289477,23,0,214.28629108359138,A,42069.17280587741
91,1664.6833486583214,16,12.040318370423808,1.2054857172787525,96.5293095650087,40,1,238.26100028778973,B,42986.592719458575
40,1550.4393503724384,6,15.56331272911781,1.5449927526530953,114.50886655374424,32,0,432.5384866396479,A,46949.70675640844
26,1205.5111598975277,12,,1.9101895282749184,101.03021161991786,8,0,195.76324435375267,C,23884.200611901193
86,925.1053673558818,16,8.73135829869555,,91.21351451897283,5,0,61.65003767643,C,27862.177276908067
83,1721.0579224337268,24,23.593740575445096,1.1818574933870376,99.29858797161671,15,0,144.23912663889763,A,60114.83543071718
49,1499.9326529413115,28,16.25796754919756,1.2556385842954176,89.56959807753097,27,0,285.5744107738779,A,44372.12725442743
68,2152.8252672636636,24,3.5432376578233367,1.0638348456732287,92.12784932483899,51,0,322.9804329114317,C,39731.511140523515
78,1726.1277799843333,28,,1.172968525092067,93.80204942497461,20,0,,A,52345.63589651467
26,1439.3606503626922,14,9.13631333981951,1.3640605590385473,97.64506086186852,38,0,298.87291422720705,B,48666.31346781454
89,2110.9607330574886,15,7.495460577418597,1.00151085111386,96.44941155449926,30,0,349.79129976494244,A,177586.34244069096
9,1296.5257127889079,19,,1.9070244596772579,106.81049067458899,38,0,,A,46120.96288159308
26,1587.509706148569,10,21.08428915988584,,100.69874295320058,35,0,362.5892950139851,A,54016.37306505335
28,1939.9628906999287,15,13.512146437117309,1.6510536566982459,99.42219262208948,8,1,472.8613997566593,B,60706.977697839844
36,1795.5226360340453,22,12.838763845597969,,75.31503536550571,32,0,188.824405011777,C,35059.405891454204
52,1314.3517833032527,26,11.112662265532057,1.6996527576517626,103.65613659617274,23,0,296.26881671187914,B,30823.00784278244
94,2019.1522907658555,7,15.302902848365585,1.207563339770224,99.79811100825526,12,0,198.80014197788583,B,56152.688649493706
91,1526.7827404193717,23,22.546314141893255,1.4710481153950308,93.52280431912509,37,0,437.31076938358865,B,37498.25104125085
60,1737.6353993281248,26,25.883394832510547,1.40014493022541,114.37712077573562,44,0,307.07906711020877,C,37296.06540779349
75,1008.560837154235,18,24.216323487089134,1.177106841957926,94.21758883273019,19,1,,A,36339.63371476386
53,1219.3885187796177,9,,1.3182429754058058,101.81446860214918,47,0,275.9735590991915,A,35760.99181133207
93,1437.1872996797279,21,32.38094198583178,1.5485271768691358,100.3168294836255,47,0,,C,25383.187197588166
75,1912.3882785440255,27,32.57545369221137,1.2937291275878957,95.77613451171266,41,0,157.5534442431846,B,41420.6688503529
88,1554.9333604484584,18,32.74120841056386,0.8626846759518798,100.21377851840367,47,0,309.3708963903114,C,33827.40633927753
38,2068.39436926044,3,1.3586935576715788,1.552912916640801,112.24171176150186,42,0,322.30085268952126,C,36731.80720456287
57,1429.7629094754143,2,12.12066718452353,1.0647177337053764,108.66588322078496,45,0,339.2759352810542,A,41466.860875036284
44,2058.2648227283903,17,30.717185926680965,1.3253383123585463,111.77644866388928,33,0,170.17386082587075,A,59751.3694313702
24,2005.936524436016,2,19.498041245534246,1.4005139872042085,99.52118529944974,23,0,321.95347214927443,C,40439.9254604588
36,1810.9802687290353,8,16.275227280729652,1.1103994905194359,94.298026351348,52,0,248.05062869776796,A,56596.19086937646
55,1137.2260283122994,25,10.76012249858791,1.4797128159723114,87.48751872330685,35,0,220.18395664339334,A,40769.78379828653
47,1620.4415377681607,16,33.29159586081984,1.2849058949126755,100.17939655142325,23,1,153.20457685051437,A,58856.95814707192
30,1303.9149397047677,27,8.806076464660373,1.8363995010482563,101.1426981874505,44,0,232.40845659771003,A,44133.6210716923
36,1845.7653913284207,11,1.3993418061579543,0.6301208349957267,96.6653769954479,50,1,314.1058386785581,A,61118.80288780647
23,1278.4653888985194,12,12.735930401168819,1.4813115000391774,80.56610064139872,35,0,290.70758126955445,A,44847.38020602208
57,2156.389911119962,24,7.800681691995962,1.1516422086056424,101.31996492035562,15,0,205.67470373074207,C,42119.24782727915
91,881.7416956657456,26,8.139392210656027,1.5295139797951034,94.42461906943367,35,0,,A,31035.781638733173
26,1691.0012191999633,24,-12.622237462857576,0.8965328076324957,105.15246856784594,31,0,,A,59729.98698897814
45,1543.177901009642,17,20.362513480638675,1.480551677836019,109.41107512368745,28,0,158.79520646283396,A,43805.03629104698
72,2152.950830984594,23,7.740232213671647,1.4307352058492842,105.3637761221172,9,0,206.0992874928924,B,61579.56224384538
68,1771.0010481992185,13,9.493544539871078,1.70537211568262,98.48564756964853,42,0,301.7195433423628,B,36995.67884396607
81,1770.1738541106877,19,4.007905210387905,1.4494043030111852,102.50769629205877,2,0,185.59482002731818,B,37647.86101866415
41,1557.6835489908876,3,22.222474888001198,1.5994547966355415,104.70031355523452,6,0,258.75690325131256,C,32812.66912355771
82,1492.0115688902201,15,13.389877604342946,0.9724400938423148,78.72290165461571,28,0,279.98726545814765,A,34171.81070005439
28,2442.005327816088,22,8.507455313559682,1.1785796785295328,98.62981974305126,7,0,343.7107131794681,C,43035.065357346895
12,1311.5528510936556,27,6.452217448259548,1.4806784670425213,97.46180812241028,4,0,174.91983239917732,A,40035.77268871504
54,1195.7808197506256,28,8.71156488654566,1.6992385134682406,91.3211094573785,13,0,332.92593522253827,A,35892.751034713336
