cliente_id,ingreso_mensual,gasto_promedio_mensual,frecuencia_compra,valor_promedio_compra,visitas_web_mensuales,tiempo_promedio_sesion,porcentaje_descuentos,antiguedad_cliente,productos_categoria,tasa_recompra,edad,distancia_envio_km,dispositivos_registrados,compras_movil_pct,gasto_envio_promedio,interacciones_app
646,3148.5673956301966,274.8407889901789,7.236543741173493,45.931150833480366,55.96587977903113,11.765108656182235,86.07948205428332,26.496412239768173,5.714270748400535,83.11489953425041,34.363014382112695,21.042596630495375,4,73.74443584599564,8.666887735914116,23.660656591251158
1013,3740.478609276561,206.3737175693816,1.9828895912424904,29.2892347179806,5.147047176857626,6.7211876972652815,43.82291240104804,6.638005984095395,2.5257517165533625,28.23283806067072,54.19680529984343,23.6397841363598,1,35.16300295017322,9.539424943705678,27.86312024741351
1840,5214.57720139311,254.09483513102185,2.653225514420693,62.61577832133867,103.88439402923436,37.4778659884825,38.315011597484805,17.75408702399031,8.79935706637595,70.36623296758737,43.78952912819681,31.62064776256349,2,58.939228636545245,6.908367712174359,14.349866757970046
557,2875.6677605372342,508.8507562745436,13.96048310702984,31.66649555261727,56.569544149135176,8.691555559598536,63.61226244169352,22.273504429759264,5.57529745308586,71.34059313418997,36.8767863430506,57.1511112379317,3,75.61560541741079,11.812595357974685,36.21324462779083
682,1769.78029278815,303.47569734128376,12.957978705130358,21.50206319086063,54.42127543584768,13.150247891069093,82.62579308431255,38.04768037475138,4.496484435021306,75.45032512840388,38.54108639967016,12.087023563252895,2,23.076145859652556,5.920332561784403,22.510807635821962
578,3165.4211419603075,343.5781769560062,13.29078136942639,34.69401154510363,49.24382341445532,9.43986133367258,50.45415878800269,23.26764912867218,5.285076516272681,69.45959955050189,31.918451094638492,48.29629729940339,5,22.199964552846986,8.020941282729542,14.95797953247526
1110,3880.261517205246,136.90061895134826,3.7574723672826966,52.18867956523624,6.168510347121165,6.7501230124152505,31.81400288617665,10.16258871465316,1.944561611818305,18.67717147821248,49.5848215988849,19.57885109883331,2,79.64953502731272,9.8509663119926,10.84441934859356
1267,5225.403149807585,120.51900340231184,2.682772247124936,38.06946575389502,10.142983752994835,3.7038723347707863,11.57071109248356,9.605277061020498,2.726766416938628,41.8448788900529,56.64791162405866,12.925249150691261,2,57.71928383881251,1.550869790515181,23.17008834091859
1723,5035.292989650655,304.27448312794286,4.024231893278638,54.159033489556,102.9767643821732,31.68533296166656,36.78005945587154,10.182484786869598,13.79721473451716,26.590644487347998,60.78762248942459,7.257914005066205,1,62.369314130276216,10.276360011521927,36.674073653163475
1184,4208.8401863538,88.62103034277212,1.4548421836727616,53.12307336158911,13.826907431852623,7.564529694593233,49.52081797224416,4.397480682650448,1.854636535502879,69.04184564477339,22.49291100295735,21.170684894167834,2,76.72150021166996,11.312178837730086,19.315016188308817
525,3228.3018659885106,452.0907452240863,6.664426493929086,27.318474882822382,51.80946701038767,6.881547956050493,69.14425723708904,29.202538593046704,10.268156550401216,64.04549928249038,41.56913217680893,58.780342901628146,2,45.90796171615841,7.447065324504188,18.938036835137527
1060,3913.045258195828,85.79338509097303,1.285385085832109,60.38419464012367,7.192651572381738,6.523239758865199,41.66640283066919,3.653854845524015,3.658887949799023,12.75671404191204,29.00100856944545,43.3761232816569,2,36.12118485646677,6.6618895019942554,34.923840869592176
541,3067.130157146554,354.6203701364922,10.217731610995529,32.38556186892849,41.61814234524148,13.157506539272042,80.28997553440902,18.826849207542956,4.028817646642737,70.39194063903999,18.58241461550955,30.051560278060776,4,56.573118611624615,6.390709406610436,20.762883068229378
1195,4631.25933438068,74.09337148984076,4.442357955189439,55.48001152078372,7.668122391883435,7.0124858985138765,48.12401696698921,10.848133373669262,1.4731708942496158,10.709068792344883,33.17267889671341,17.36799806118758,2,39.51781538699686,8.345491694314914,19.137400484719095
1679,3946.8139384347146,211.9174061566905,3.336965352719933,64.24345496253811,112.55237082701962,32.38937350074236,41.4502935433482,15.717571289736066,10.053219346840631,49.64485376606402,55.69072132709998,27.922089486812915,4,95.12822239618403,7.97474790570486,25.48525450198251
749,2613.0152077939224,418.9333199921177,7.334439851018275,44.44270840124415,51.37047954153673,9.910836198074424,91.98451745066735,9.833256412921958,6.098346739807233,72.70251260717313,28.544659996088278,51.03404290676515,1,66.7299054866064,10.463172026300422,32.573820315879345
1852,3704.6868049511754,276.734420090868,2.7599890293678486,81.49910446534672,75.09042793192927,16.66054451485363,28.193675784013397,13.538923641952216,13.625048828828808,98.60512742335138,42.78525774667428,19.753306991123573,3,32.879898699083945,9.694404168011797,41.87001338414268
1431,2882.2837890536075,76.70604959179254,2.023488409260982,40.4127131392476,4.3224336067483,0.8733738086251401,59.890513830940286,11.926212933515414,2.266982216891146,28.521200908996068,48.96915205329049,27.013644113237113,2,54.41859789983949,3.492364251555725,27.410197468592223
485,8242.90074341404,1340.386486728915,13.10503519295256,99.9438971814286,40.367069079857615,14.880848422791354,12.227367713219529,29.543102111825984,11.298897931689885,85.99405033202896,47.42900743414041,73.74156946606304,1,93.55428506078928,2.6777778359889144,41.10046248012007
1758,4505.074141321846,415.1060920613782,2.336237650936165,41.38940691866209,83.11099029277392,31.816514237464336,15.699773402098252,16.556131085511467,11.163404370740048,55.40015425954199,34.64520356652005,27.491736641697322,4,29.179373091220025,12.217036923322137,23.497088028211415
96,4727.076300728255,1056.8080670690167,12.274263516113397,144.30378807558546,34.100560391353575,14.39535211656424,9.691480021583605,49.801551518525145,5.897933459055281,84.14999741826107,12.270763007282554,21.944591387250718,2,63.965922462676815,5.131936162192641,34.85865180300353
1021,2779.923979846633,157.47424704448136,1.929709883185488,24.33364547410022,8.703280717776686,2.4226016600797218,50.4975284002802,11.341662715832513,0.0,35.422479370643046,67.4512872510528,22.72559603945051,1,85.49950159910742,8.973131415445865,46.23526807925753
564,2461.1639374466254,273.7006304379944,6.056994970375859,37.27487454449778,25.390218897289568,16.546982704135527,68.6272765318429,30.349782012470225,3.2617157667529084,72.20904094105006,51.38062454265478,24.380616148463528,2,93.3370041975528,2.083228220623183,25.468587954254566
1265,3583.102832042072,57.94641512771496,3.859940441704252,47.64291540735535,5.155089194771762,7.382534157020157,76.8122595328395,1.6518473659952129,3.127428465275525,13.00420612660196,51.03170442059046,13.51109750876859,2,71.14026169449153,4.69940737592724,19.61675671525092
743,3683.919894337585,234.54182525754217,7.008039351718223,23.848537756091044,55.40911356889045,12.42917203201122,77.79519304123262,19.110041339170085,6.452222650258017,67.48803293459314,58.71873910058336,56.16453535506381,1,78.46886905664134,3.807400934057201,29.66741189529873
864,3071.745848648723,290.9670902741552,8.302638678007561,35.155605699621105,54.27219193183585,9.802698338353723,83.30117085981848,23.64508140368368,6.951609019185069,59.65387337403243,36.775227082183214,7.544828657670526,3,66.54446316381866,10.888108421595412,36.22684236875581
1599,6906.694387992523,318.2578676238327,2.043982272324267,72.94311676829355,62.07895292377607,37.20253592955941,20.762758491701533,19.134671888845087,12.473003333237184,44.20240387921299,50.14849168116243,66.21650060332506,3,90.24412582579893,6.678334806775407,29.219124027235424
1715,5039.789804390347,306.06497029933286,1.9046681795618063,51.67836787498754,107.58602262075982,47.48321030989683,10.966097084045868,11.25589315665376,16.664332336460618,33.65633129708891,33.32840476368271,12.734775580111798,3,57.87429726161842,6.620847345846876,25.275640304926796
1485,3246.1162868180727,152.84258625569132,2.74523149800961,37.71733633464751,5.313233758267602,5.984473322687493,34.74662211999523,5.023352075916684,1.3797531573082915,28.79400376737834,44.420140771810246,20.869100077094274,4,23.05582442368909,6.650227409928765,16.954761141385774
892,1977.2485383134608,335.32285516582647,15.05689509191498,33.19864418804217,21.54996624947586,14.38007362807726,70.89047690343546,23.95761956372477,4.077217416939106,65.00760173453831,53.08520370101875,19.665970433845935,3,16.716914817979113,9.844626038104654,29.4234795954911
1578,5347.501438067216,123.82964396777233,1.7849457537437057,42.75422098823701,100.65319905295358,45.8623217693,17.670118585392203,8.407285861887086,10.22446905924483,71.43664558097318,53.606001941813055,10.941424490014938,3,30.136900607838715,3.0731839790609765,18.266919564175183
1039,5128.621474647509,181.07582761682224,3.4147653371394364,80.03584509844814,11.89255244459022,5.226626250647223,36.91193959480377,3.036421304757434,3.0534170052659126,35.65435744883793,61.709037600045114,17.775780019622367,2,99.21215792051376,7.140716503996686,14.86973103864496
207,6217.51136011008,1382.825201410742,17.418531085847015,141.36788482736327,29.19341369448676,15.127136464403556,11.190410184709402,48.23763134487917,9.381270330483948,92.40962924275738,27.175113601100804,39.481258938429704,1,54.70183665522672,7.486135289093546,26.658885714519872
393,6997.095327538736,1100.526563399011,13.47681358175758,184.73736343332163,36.47416947673331,18.039596293708502,21.078958632744023,27.03898857515204,6.577101528949561,87.65246419524365,34.97095327538736,37.59590188278378,4,96.78963267965597,7.110722912293191,33.62093781492315
795,3181.760982373233,315.137456630995,8.25020846086881,25.558134221098157,47.68942685228368,10.775314801260466,66.64538517120486,30.037231421993503,6.99987421292034,80.84585650046749,45.99105753001256,15.250814862756577,1,37.91098083948586,7.264194069136581,16.85768379448249
871,3538.300779842972,293.71411764714674,7.158892485054514,32.213892674295224,33.8497935273604,12.164240610167647,75.43633222737827,15.465532864658284,3.162088103882539,57.05798646781116,57.47677537497509,64.74878386617748,4,18.445651357832638,4.858457909178265,23.29596148303297
398,7138.691013710363,1315.7188463334965,13.437489686782444,130.13895211518047,26.336876304784333,16.04472028024251,11.125637347954711,55.54950024214772,8.63203710736889,85.30358074857996,36.386910137103634,27.11321874274607,1,68.32362705256611,4.9181967121884735,48.10645614777554
767,2404.1069773821678,273.2850882662793,7.172828900136115,54.97398412769599,37.45175435362904,12.292866495729498,76.55314161249697,22.355039854763643,7.199074053672485,55.8309883896523,39.944611501945,24.760968977461722,3,93.24801331588193,6.42192482532232,10.282355580926508
1842,3340.212761014208,354.31679861585127,2.449799215801921,72.70041993372436,78.11994159183621,25.44771106041339,36.09908382769635,19.22138736920186,14.065177561705417,38.62854729669891,33.002980169442104,48.545573715848214,5,71.04283314950541,12.648669528095532,27.45264469055588
1242,2944.5138314444293,55.15824843249172,2.055455908828165,31.60358954661624,6.535836465665614,8.694548698616801,55.04040571504675,9.247825774624834,1.6018990587056654,37.671248627337725,39.256461455426056,43.82397273974117,4,17.41155783721732,9.321069585871415,24.395209446039452
1029,2954.034141401018,107.94322290873032,1.6564772423619194,41.719311375734,9.495204619805566,3.795664468059895,36.61267589340255,14.80965053446974,0.4930555896889015,30.28601038079981,44.1234150656356,18.297914317861167,2,99.67054144296614,9.718402057849513,19.268687024293367
1793,5411.077494888122,186.9466834078877,1.5194013236068122,67.99532243152262,94.83512361077622,34.73346422290664,47.92894139063983,8.039711862926808,8.30844805926763,44.5482160689072,37.375992069985585,42.39117435025098,2,56.88523513198195,13.421975168533256,29.130030994292614
643,1649.2230497370963,348.8361773224239,10.538188813725975,41.00833505419634,37.47777253752446,13.095711241091582,68.25039481925504,43.95925959925687,6.50961942580797,52.70871466495491,49.7547983475411,29.700980482869248,1,60.366692713983234,11.750442440713368,25.456011382508954
1892,6974.863028994038,298.7561416493958,5.701839351964766,52.34323515165363,73.98984230081562,28.14021847689926,27.574586411634936,8.662993116367979,17.81834350803246,40.16177357797378,39.06651134435758,58.64475329212134,5,51.18346290173827,1.317915681923453,38.17278748452637
613,2516.6719983855087,311.61035668289145,12.696332427409535,46.19569856995578,51.7832750777861,12.829530919736428,66.57099935579996,28.10480108544907,2.1780880511683334,80.21823739550432,47.94724125623863,20.993209388009227,5,51.784244826920244,8.58772357244933,21.91373661336127
1763,5700.112948702214,250.15989607298337,1.917581783232378,33.976737834406684,88.28643615842361,27.210886371589627,29.112267358772755,11.292106845511109,11.01827419214055,47.78671178035263,34.39680222709127,12.979358666304348,4,88.3543237317871,6.953241958710603,29.32699357441596
961,2104.282711494243,367.09829103779214,13.710742824120622,30.7022805414892,51.38108159336859,11.63862069133576,73.15234296725225,36.28166052770274,5.463334670838394,77.20666586342386,45.896374390640325,15.626910588178227,1,45.22446524221457,9.838357959708286,28.386720620410436
1571,3361.8353337344925,243.6328374792013,2.6240487175767946,86.36789468305574,53.66214732894368,36.023955929648146,23.13072701434069,10.76285554826897,14.069542450337387,63.648899007160445,29.396952249663748,25.986569934064526,3,84.11134552196579,7.0851245886912775,21.815902902221296
726,3433.735274577717,365.9525174425771,10.186206126090132,33.43211045953993,34.7480263823441,9.9473699155376,82.33254483831482,22.81042052688366,6.061315358038908,70.26570841484435,39.387865338561426,10.46702783105407,3,35.00925323067997,12.81518851869199,22.691198682606036
684,3623.7944882145857,269.04063203411806,6.637521054923178,37.25991769812784,36.92800399115917,11.07963302324751,81.88715943371616,29.423684939270984,3.897484263207075,70.94910790640304,37.09129791404731,36.83245757748804,3,33.93996477632395,6.738856445438483,28.768620433285506
99,9553.645257533866,1692.7139716124393,12.368327002554484,175.37122920290608,32.8768546528567,5.965227035559389,19.62660107024908,45.98261277477727,8.845107416934376,85.3059520568024,60.53645257533866,25.764932331009973,2,62.3785636953563,14.616381233883825,39.32067094504437
